symbol,market,ok,currentPrice,current_price,last_price,priceTime,priceSource,source,priceSourceType,priceSourceFile,priceSourceDate,kis_quote_success,quote_available,error,updated_at,prevClose,changePct
RDDT,us,true,195.31,195.31,195.31,2026-07-09 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 05:00:00 KST,true,true,,2026-07-09 09:22:54 KST,199.44,-2.0708
RGTI,us,true,16.92,16.92,16.92,2026-07-09 09:22:29 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 09:22:29 KST,true,true,,2026-07-09 09:22:54 KST,16.55,
RIOT,us,true,21.09,21.09,21.09,2026-07-09 09:22:30 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 09:22:30 KST,true,true,,2026-07-09 09:22:54 KST,21.17,
RKLB,us,true,83.35,83.35,83.35,2026-07-09 09:22:30 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 09:22:30 KST,true,true,,2026-07-09 09:22:54 KST,83.41,
RXRX,us,true,3.72,3.72,3.72,2026-07-09 09:22:31 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 09:22:31 KST,true,true,,2026-07-09 09:22:54 KST,3.84,
S,us,true,17.81,17.81,17.81,2026-07-09 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 05:00:00 KST,true,true,,2026-07-09 09:22:54 KST,18.16,-1.9273
SE,us,true,105.31,105.31,105.31,2026-07-09 05:00:00 KST,Finnhub 현재가,Finnhub 현재가,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 05:00:00 KST,true,true,,2026-07-09 09:22:54 KST,104.23,1.0362
SHOP,us,true,119.22,119.22,119.22,2026-07-09 09:22:34 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 09:22:34 KST,true,true,,2026-07-09 09:22:54 KST,121.88,
SIMO,us,true,313.3,313.3,313.3,2026-07-09 09:22:35 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 09:22:35 KST,true,true,,2026-07-09 09:22:54 KST,294.9,
SMCI,us,true,28.17,28.17,28.17,2026-07-09 09:22:35 KST,KIS 해외 현재가 · NAS,KIS 해외 현재가 · NAS,kis_snapshot,reports/kis_current_price_us.csv,2026-07-09 09:22:35 KST,true,true,,2026-07-09 09:22:54 KST,26.25,
