date,open,high,low,close,adj_close,volume,symbol,market,source,fetched_at
2026-02-27,175.35000610351562,179.05999755859375,171.80999755859375,175.85000610351562,175.85000610351562,11427900,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-03-02,172.5,186.35000610351562,172.22000122070312,185.24000549316406,185.24000549316406,12306800,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-03-03,177.17999267578125,186.3000030517578,172.0500030517578,182.36000061035156,182.36000061035156,12828800,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-03-04,195.91000366210938,212.07000732421875,195.39999389648438,208.92999267578125,208.92999267578125,27200300,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-03-05,205.75,213.5,201.5,205.7100067138672,205.7100067138672,15036600,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-03-06,197.75999450683594,202.74000549316406,194.66000366210938,197.22000122070312,197.22000122070312,11504900,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-03-09,198.0,203.49000549316406,192.6300048828125,199.7899932861328,199.7899932861328,12064600,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-03-10,204.42999267578125,206.00999450683594,194.75,196.52000427246094,196.52000427246094,10846100,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-03-11,197.50999450683594,203.10000610351562,192.52000427246094,198.6300048828125,198.6300048828125,9531700,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-03-12,196.1300048828125,198.0,192.4600067138672,193.22999572753906,193.22999572753906,7967100,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-03-13,203.75999450683594,207.1300048828125,193.83999633789062,195.52999877929688,195.52999877929688,12137100,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-03-16,201.80999755859375,206.44000244140625,198.6199951171875,203.32000732421875,203.32000732421875,13054000,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-03-17,202.27000427246094,213.47000122070312,202.1300048828125,210.22999572753906,210.22999572753906,11948000,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-03-18,206.77000427246094,209.0,201.13999938964844,202.2899932861328,202.2899932861328,12602200,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-03-19,195.33999633789062,205.5,191.8699951171875,202.91000366210938,202.91000366210938,9273000,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-03-20,202.5,203.3000030517578,194.7899932861328,197.5,197.5,13305100,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-03-23,198.60000610351562,203.9499969482422,196.11000061035156,200.6199951171875,200.6199951171875,12466500,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-03-24,199.10000610351562,201.75999450683594,177.60000610351562,181.0399932861328,181.0399932861328,20833000,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-03-25,184.5800018310547,190.7100067138672,180.05999755859375,181.10000610351562,181.10000610351562,10432500,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-03-26,177.0,179.75,171.92999267578125,173.3800048828125,173.3800048828125,9402600,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-03-27,168.0500030517578,168.74000549316406,159.8300018310547,161.13999938964844,161.13999938964844,12289900,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-03-30,164.52999877929688,166.5,158.4600067138672,160.7899932861328,160.7899932861328,11775200,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-03-31,163.8000030517578,175.83999633789062,162.17999267578125,174.61000061035156,174.61000061035156,12665100,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-04-01,179.0,179.3000030517578,171.72000122070312,172.99000549316406,172.99000549316406,8828600,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-04-02,167.6300048828125,173.02999877929688,163.55999755859375,171.4600067138672,171.4600067138672,8869300,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-04-06,175.10000610351562,177.89999389648438,173.47000122070312,174.7899932861328,174.7899932861328,7125200,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-04-07,172.1199951171875,175.25999450683594,166.0500030517578,175.17999267578125,175.17999267578125,7653100,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-04-08,187.88999938964844,189.57000732421875,172.9600067138672,175.08999633789062,175.08999633789062,9802400,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-04-09,175.8300018310547,177.13999938964844,166.39999389648438,169.02000427246094,169.02000427246094,10754900,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-04-10,169.36000061035156,170.47999572753906,163.1300048828125,167.85000610351562,167.85000610351562,7922400,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-04-13,164.8300018310547,175.00999450683594,164.3300018310547,174.52999877929688,174.52999877929688,7481100,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-04-14,180.02999877929688,187.13999938964844,180.0,184.41000366210938,184.41000366210938,10884800,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-04-15,185.66000366210938,196.4600067138672,183.52000427246094,195.89999389648438,195.89999389648438,11817400,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-04-16,197.5,200.5800018310547,188.5,199.8300018310547,199.8300018310547,11235800,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-04-17,205.1999969482422,216.0500030517578,202.9499969482422,206.3300018310547,206.3300018310547,15670400,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-04-20,201.0399932861328,212.3000030517578,200.02000427246094,211.6300048828125,211.6300048828125,9967500,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-04-21,211.1999969482422,211.22999572753906,194.60000610351562,195.9499969482422,195.9499969482422,15121100,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-04-22,204.17999267578125,211.97000122070312,202.33999633789062,206.24000549316406,206.24000549316406,12096800,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-04-23,202.27999877929688,205.77999877929688,193.91000366210938,197.92999267578125,197.92999267578125,8778500,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-04-24,202.0800018310547,202.5399932861328,196.52999877929688,199.77000427246094,199.77000427246094,5799100,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-04-27,199.10000610351562,204.49000549316406,195.25,196.67999267578125,196.67999267578125,7855600,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-04-28,190.1999969482422,195.94000244140625,188.75,194.10000610351562,194.10000610351562,6316100,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-04-29,187.27000427246094,187.27000427246094,177.6199951171875,181.72999572753906,181.72999572753906,12609600,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-04-30,181.60000610351562,189.55999755859375,179.88999938964844,187.77000427246094,187.77000427246094,7786700,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-05-01,191.8800048828125,194.50999450683594,189.86000061035156,191.25,191.25,6771100,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-05-04,199.41000366210938,206.7100067138672,197.85000610351562,202.99000549316406,202.99000549316406,11243400,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-05-05,208.8800048828125,208.8800048828125,194.39999389648438,197.75,197.75,10074200,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-05-06,195.77999877929688,198.5,193.25,197.9600067138672,197.9600067138672,7764900,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-05-07,196.02999877929688,198.14999389648438,190.32000732421875,192.9600067138672,192.9600067138672,9158100,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-05-08,186.0500030517578,201.3699951171875,182.8000030517578,201.16000366210938,201.16000366210938,12909400,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-05-11,200.3800048828125,217.85000610351562,192.80999755859375,216.60000610351562,216.60000610351562,13659300,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-05-12,211.89999389648438,218.4600067138672,200.1999969482422,207.63999938964844,207.63999938964844,9514400,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-05-13,204.1999969482422,204.1999969482422,197.5,201.8000030517578,201.8000030517578,8370200,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
2026-05-14,201.25,222.35000610351562,195.10000610351562,212.00999450683594,212.00999450683594,16576900,COIN,us,Yahoo chart,2026-05-26 16:01:39 KST
