symbol,market,ok,currentPrice,current_price,last_price,priceTime,priceSource,source,priceSourceType,priceSourceFile,priceSourceDate,kis_quote_success,quote_available,error,updated_at,prevClose,changePct
298040,kr,true,3103000.0,3103000.0,3103000.0,2026-06-27 07:08:34 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:34 KST,true,true,,2026-06-27 07:08:38 KST,3280000.0,-5.4
326030,kr,true,82900.0,82900.0,82900.0,2026-06-27 07:08:34 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:34 KST,true,true,,2026-06-27 07:08:38 KST,88600.0,-6.43
329180,kr,true,564000.0,564000.0,564000.0,2026-06-27 07:08:35 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:35 KST,true,true,,2026-06-27 07:08:38 KST,582000.0,-3.09
352820,kr,true,177800.0,177800.0,177800.0,2026-06-27 07:08:35 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:35 KST,true,true,,2026-06-27 07:08:38 KST,187700.0,-5.27
353200,kr,true,133200.0,133200.0,133200.0,2026-06-27 07:08:36 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:36 KST,true,true,,2026-06-27 07:08:38 KST,133800.0,-0.45
373220,kr,true,331500.0,331500.0,331500.0,2026-06-27 07:08:36 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:36 KST,true,true,,2026-06-27 07:08:38 KST,352000.0,-5.82
375500,kr,true,59800.0,59800.0,59800.0,2026-06-27 07:08:37 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:37 KST,true,true,,2026-06-27 07:08:38 KST,61900.0,-3.39
402340,kr,true,1720000.0,1720000.0,1720000.0,2026-06-27 07:08:37 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:37 KST,true,true,,2026-06-27 07:08:38 KST,1899000.0,-9.43
403870,kr,true,52700.0,52700.0,52700.0,2026-06-27 07:08:38 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:38 KST,true,true,,2026-06-27 07:08:38 KST,51000.0,3.33
454910,kr,true,85000.0,85000.0,85000.0,2026-06-27 07:08:38 KST,KIS 현재가,KIS 현재가,kis_snapshot,reports/kis_current_price_kr.csv,2026-06-27 07:08:38 KST,true,true,,2026-06-27 07:08:38 KST,92300.0,-7.91
